pair,signal_time,direction,close_price,fvg_4h_zone_active,ob_4h_zone_active,liq_sweep_1h,liq_sweep_qualified,bos_1h,choch_1h,msb_15m_confirmed,mtf_confluence,atr_ratio,bb_width,close_vs_ema20_4h,close_vs_ema50_4h,high_low_range_15m,trend_direction,momentum_long,momentum_short,macd_histogram,macd_signal_cross,rsi_14,rsi_zone,stoch_k,stoch_d,momentum_3bar,ob_4h_distance_pips,fvg_4h_fill_ratio,liq_sweep_strength,fvg_4h_size_pips,ob_4h_size_pips,sweep_depth_atr_ratio,prior_candle_body_ratio,consecutive_same_dir,sweep_pending_bars,open_positions_count,max_dd_24h,calendar_risk_score,sentiment_score,future_close_price,future_return_pips,session_type,day_of_week,label
GBPJPY,2025-05-01 09:30:00+00:00,long,192.258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.7117737544760243,0.7241763288925923,1.028496804450594,0.086999999999989,1.0,0.0,0.0,-0.0126038233422599,0.0,78.2240441835113,0.0,90.01331557922927,94.000507619983,0.0447515767125349,1.5620000000000118,0.0,0.0,56.60000000000025,35.300000000000864,0.0,0.4315789473683927,1.0,0.0,0.0,0.0,0.0,0.0,192.419,16.100000000000136,1,3,1
GBPJPY,2025-05-01 09:45:00+00:00,long,192.265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6523981781747706,0.7278436365432487,1.0321751922296658,0.0859999999999843,1.0,0.0,0.0,-0.0199794309080057,0.0,78.39533631059388,0.0,89.04991948470031,91.93450282011791,0.0026006449599477,1.5689999999999884,0.0,0.0,56.60000000000025,35.300000000000864,0.0,0.5057471264366464,1.0,0.0,0.0,0.0,0.0,0.0,192.424,15.900000000002024,1,3,1
GBPJPY,2025-05-01 10:00:00+00:00,long,192.379,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6048821617595541,0.7875683611398543,1.092080364631895,0.1939999999999884,1.0,0.0,0.0,-0.0193935737862917,0.0,81.01455865939158,0.0,99.80237154150105,92.95520220181022,0.0400411852190815,1.6829999999999927,0.0,0.0,56.60000000000025,35.300000000000864,0.0,0.0697674418604804,2.0,0.0,0.0,0.0,0.0,0.0,192.504,12.5,1,3,1
GBPJPY,2025-05-01 10:15:00+00:00,long,192.43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5747083786613643,0.8142873168804483,1.1188800470223736,0.1260000000000047,1.0,0.0,0.0,-0.0178246473790092,0.0,82.06227160359003,0.0,91.44736842105392,93.43321981575176,0.0894631172695009,1.7340000000000089,0.0,0.0,56.60000000000025,35.300000000000864,0.0,0.592783505154575,3.0,0.0,0.0,0.0,0.0,0.0,192.511,8.099999999998886,1,3,1
GBPJPY,2025-05-01 10:30:00+00:00,long,192.367,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5237519390024072,0.781281548024422,1.0857745570106077,0.1159999999999854,1.0,0.0,0.0,-0.0229563856018167,0.0,76.44981365455301,0.0,81.0855263157881,90.77842209278104,0.0530517774946058,1.6709999999999925,0.0,0.0,56.60000000000025,35.300000000000864,0.0,0.420634920634883,1.0,0.0,0.0,0.0,0.0,0.0,192.58,21.30000000000223,1,3,0
GBPJPY,2025-05-01 10:45:00+00:00,long,192.438,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.4268714848471101,0.8184785256240599,1.1230839187698884,0.1150000000000091,1.0,0.0,0.0,-0.0234150672059746,0.0,78.25480588530675,0.0,92.76315789473506,88.43201754385905,0.0306686280727093,1.7419999999999902,0.0,0.0,56.60000000000025,35.300000000000864,0.0,0.5603448275862576,1.0,0.0,0.0,0.0,0.0,0.0,192.542,10.400000000001342,1,3,1
GBPJPY,2025-05-01 11:00:00+00:00,long,192.419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.3372676603665225,0.8085244048579713,1.1130997233695292,0.0990000000000179,1.0,0.0,0.0,-0.0266109446750993,0.0,76.56365033313799,0.0,87.11656441718044,86.98841620923456,-0.0057163643922442,1.7230000000000132,0.0,0.0,56.60000000000025,35.300000000000864,0.0,0.6086956521738056,1.0,0.0,0.0,0.0,0.0,0.0,192.595,17.599999999998772,1,3,0
GBPJPY,2025-05-01 11:15:00+00:00,long,192.424,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2715576759984364,0.8111439103227323,1.11572714321173,0.117999999999995,1.0,0.0,0.0,-0.0297626346488418,0.0,76.70631349669334,0.0,88.13905930470507,89.33959387220688,0.0296308618422163,1.7280000000000086,0.0,0.0,56.60000000000025,35.300000000000864,0.0,0.1717171717170992,1.0,0.0,0.0,0.0,0.0,0.0,192.695,27.09999999999866,1,3,0
GBPJPY,2025-05-01 11:30:00+00:00,long,192.504,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2608069680142216,0.8530559977589367,1.1577658606869683,0.1159999999999854,1.0,0.0,0.0,-0.0278672521091451,0.0,78.9176072863759,0.0,96.0919540229892,90.44919258162491,0.0342967605150762,1.8079999999999927,0.0,0.0,56.60000000000025,35.300000000000864,0.0,0.033898305084909,2.0,0.0,0.0,0.0,0.0,0.0,192.646,14.19999999999959,1,3,2
GBPJPY,2025-05-01 11:45:00+00:00,long,192.511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2750083684469381,0.8567233054096081,1.1614442484660554,0.1359999999999956,1.0,0.0,0.0,-0.0275029957349363,0.0,79.104526170675,0.0,77.5547445255481,87.26191928441415,0.0478123262255726,1.8149999999999975,0.0,0.0,56.60000000000025,35.300000000000864,0.0,0.6982758620689571,3.0,0.0,0.0,0.0,0.0,0.0,192.672,16.100000000000136,1,3,2
GBPJPY,2025-05-01 12:00:00+00:00,long,192.58,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2973658683582736,0.8928724808233504,1.197702642288465,0.1239999999999952,1.0,0.0,0.0,-0.024098134452187,0.0,80.90197854545562,0.0,90.1459854014642,87.93089465000052,0.0810709682783883,1.8840000000000143,0.0,0.0,56.60000000000025,35.300000000000864,0.0,0.0514705882353325,4.0,0.0,0.0,0.0,0.0,0.0,192.654,7.399999999998386,3,3,2
GBPJPY,2025-05-01 12:15:00+00:00,long,192.542,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2983564779284378,0.8729642392911435,1.1777342514877167,0.1260000000000047,1.0,0.0,0.0,-0.0257395348793226,0.0,76.97486641712469,0.0,78.62068965517265,82.10713986072834,0.0197398495615732,1.846000000000004,0.0,0.0,56.60000000000025,35.300000000000864,0.0,0.564516129032454,1.0,0.0,0.0,0.0,0.0,0.0,192.611,6.89999999999884,3,3,2
GBPJPY,2025-05-01 12:30:00+00:00,long,192.595,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2980905983383731,0.9007309972176332,1.2055849018150664,0.3290000000000077,1.0,0.0,0.0,-0.0245917164472202,0.0,78.53956146277092,0.0,85.20833333333344,84.6583361299901,0.0436338702723497,1.899000000000001,0.0,0.0,56.60000000000025,35.300000000000864,0.0,0.3174603174602423,1.0,0.0,0.0,0.0,0.0,0.0,193.032,43.70000000000118,3,3,0
GBPJPY,2025-05-01 12:45:00+00:00,long,192.695,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.3080249671098896,0.8615655950799399,1.2081986301125092,0.2680000000000007,1.0,0.0,0.0,-0.0187003605135725,0.0,81.1433246722026,0.0,83.99339933993247,82.60747410947953,0.0597154429327971,1.9989999999999952,0.0,0.0,74.10000000000139,35.300000000000864,0.0,0.1489361702127825,2.0,0.0,0.0,0.0,0.0,0.0,193.12,42.50000000000114,3,3,0
GBPJPY,2025-05-01 13:00:00+00:00,long,192.646,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.3189785135733598,0.8359177229807179,1.1824626134391332,0.1510000000000104,1.0,0.0,0.0,-0.0196108917891214,0.0,76.26079400319597,0.0,75.90759075907322,81.70310781077971,0.0540141891119781,1.9499999999999889,0.0,0.0,74.10000000000139,35.300000000000864,0.0,0.3694029850745869,1.0,0.0,0.0,0.0,0.0,0.0,193.053,40.70000000000107,3,3,0
GBPJPY,2025-05-01 13:15:00+00:00,long,192.672,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.3213256595577246,0.8495267979721454,1.1961184590209282,0.1380000000000052,1.0,0.0,0.0,-0.0199059606633061,0.0,77.04990592260978,0.0,80.19801980197927,80.03300330032833,0.0399802694773998,1.975999999999999,0.0,0.0,74.10000000000139,35.300000000000864,0.0,0.3046357615895199,1.0,0.0,0.0,0.0,0.0,0.0,193.252,58.00000000000125,3,3,0
GBPJPY,2025-05-01 13:30:00+00:00,long,192.654,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.3159636150129728,0.8401051306703914,1.186664412079689,0.1299999999999954,1.0,0.0,0.0,-0.0225624091269177,0.0,75.18654751291767,0.0,73.76425855513261,76.62328970539504,-0.0212771478242802,1.9579999999999984,0.0,0.0,74.10000000000139,35.300000000000864,0.0,0.202898550724569,1.0,0.0,0.0,0.0,0.0,0.0,193.265,61.099999999999,3,3,0
