pair,signal_time,direction,close_price,fvg_4h_zone_active,ob_4h_zone_active,liq_sweep_1h,liq_sweep_qualified,bos_1h,choch_1h,msb_15m_confirmed,mtf_confluence,atr_ratio,bb_width,close_vs_ema20_4h,close_vs_ema50_4h,high_low_range_15m,trend_direction,momentum_long,momentum_short,macd_histogram,macd_signal_cross,rsi_14,rsi_zone,stoch_k,stoch_d,momentum_3bar,ob_4h_distance_pips,fvg_4h_fill_ratio,liq_sweep_strength,fvg_4h_size_pips,ob_4h_size_pips,sweep_depth_atr_ratio,prior_candle_body_ratio,consecutive_same_dir,sweep_pending_bars,open_positions_count,max_dd_24h,calendar_risk_score,sentiment_score,risk_appetite_score,usd_macro_score,jpy_macro_score,oil_shock_score,geopolitical_risk_score,session_type,day_of_week,future_close_price,future_return_pips,label
USDJPY,2026-01-09 13:30:00+00:00,long,157.408,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3354179227830187,0.1591372206332303,0.3304982424568162,0.472860833687722,0.4590000000000032,1.0,1.0,0.0,-0.033814887189211,0.0,36.07127197764575,0.0,5.664488017425241,9.93413968397065,-0.1522378970871873,0.0,0.0,0.200841347354371,17.00000000000159,0.0,0.0,0.3600000000001364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,158.04,63.2000000000005,0
USDJPY,2026-01-09 13:45:00+00:00,long,157.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4275487860031943,0.1756927721515945,0.3461843902564263,0.5045010582618694,0.179000000000002,1.0,1.0,0.0,-0.0345082581355445,0.0,44.83906509295005,0.0,24.839400428267805,17.064514539370073,-0.0495024370430563,0.0,0.0,0.200841347354371,17.00000000000159,0.0,0.0,0.3921568627451102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,158.053,56.29999999999882,0
USDJPY,2026-01-09 14:00:00+00:00,long,157.918,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.9428570625146853,0.2413065014168869,0.6188884788908124,0.7776353934763961,0.5949999999999989,1.0,1.0,1.0,-0.0062904831083065,0.0,68.85180494528599,-1.0,91.93277310924336,40.81222051831214,0.2106786135824207,0.0,0.0,0.200841347354371,17.00000000000159,0.0,0.0,0.4469273743017407,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,158.032,11.400000000000432,2
USDJPY,2026-01-09 14:15:00+00:00,long,157.936,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0216211031821896,0.2936512023459505,0.6303573424315114,0.7891223514994374,0.2280000000000086,1.0,2.0,1.0,0.0124181108367981,1.0,69.45405531868727,-1.0,94.95798319327712,70.57671891026276,0.335434031307189,0.0,0.0,0.200841347354371,17.00000000000159,0.0,0.0,0.7193277310924338,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,157.978,4.200000000000159,0
USDJPY,2026-01-09 14:30:00+00:00,long,157.956,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.956896412058664,0.3395574947759388,0.6431005241433871,0.8018856381916936,0.0980000000000131,1.0,1.0,0.0,0.0242851308350796,0.0,70.14478259182175,0.0,94.50726978998055,93.79934203083369,0.2958918026541239,0.0,0.0,0.200841347354371,17.00000000000159,0.0,0.0,0.0789473684210526,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,157.882,-7.399999999998386,0
USDJPY,2026-01-09 14:45:00+00:00,long,157.929,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.9379872544043577,0.3699767823620651,0.6258972288323477,0.7846552011571405,0.13900000000001,1.0,1.0,1.0,0.0281871151041834,0.0,67.9121414649241,-1.0,81.69838945827213,90.38788081384328,0.0069656403956456,0.0,0.0,0.200841347354371,17.00000000000159,0.0,0.0,0.2040816326528481,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,157.917,-1.2000000000000455,0
USDJPY,2026-01-09 15:00:00+00:00,long,158.113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0835292208461733,0.4432145519552606,0.7431345005817092,0.9020774387260015,0.3070000000000163,1.0,1.0,0.0,0.0402935037520894,0.0,73.98832187897494,0.0,98.27814569536352,91.49460164787207,0.1120707121872103,0.0,0.0,0.200841347354371,17.00000000000159,0.0,0.0,0.2014388489207882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,157.904,-20.90000000000032,2
USDJPY,2026-01-09 15:15:00+00:00,long,158.132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0077135769414287,0.5041905255791981,0.7552405232080056,0.9142025610836596,0.0999999999999943,1.0,1.0,0.0,0.0462858656455924,0.0,74.52477093473495,0.0,93.1456548347632,91.04072999613297,0.1114234343741397,0.0,0.0,0.200841347354371,17.00000000000159,0.0,0.0,0.5960912052116709,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,157.844,-28.80000000000109,2
USDJPY,2026-01-09 15:30:00+00:00,long,157.966,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0401691398270465,0.5204683743612898,0.6494721149993431,0.8082672815378398,0.2069999999999936,1.0,1.0,0.0,0.0362201818487212,0.0,62.413777870991886,0.0,72.8274173806627,88.08373930359649,0.0234282494032167,0.0,0.0,0.200841347354371,17.00000000000159,0.0,0.0,0.1699999999999687,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,157.894,-7.200000000000273,1
USDJPY,2026-01-09 15:45:00+00:00,long,157.87,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.998211363606344,0.5236121719369078,0.5883048427822818,0.7470035054149525,0.1359999999999956,1.0,1.0,0.0,0.0210019692327607,0.0,56.67741077677544,0.0,61.07711138310993,75.68339453284527,-0.1536875525731565,0.0,0.0,0.200841347354371,17.00000000000159,0.0,0.0,0.8212560386473079,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,157.886,1.5999999999991132,0
USDJPY,2026-01-09 16:00:00+00:00,long,157.97,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.9839225395582083,0.5347955500002082,0.6520207513417146,0.8108199388762872,0.1639999999999872,1.0,1.0,0.0,0.015812409598417,0.0,60.726602905925134,0.0,73.3170134638929,69.07384740922184,-0.1024460577239307,0.0,0.0,0.200841347354371,17.00000000000159,0.0,0.0,0.6911764705882137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,158.874,90.39999999999964,1
USDJPY,2026-01-09 16:15:00+00:00,long,158.078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.948093627197251,0.5561305440628816,0.7208339325859086,0.8797416870145354,0.1420000000000243,1.0,1.0,0.0,0.0176551622875814,0.0,64.57733776172037,0.0,86.53610771113978,73.64341085271421,0.0709013331982798,0.0,0.0,0.200841347354371,17.00000000000159,0.0,0.0,0.603658536585349,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,158.834,75.60000000000002,2
USDJPY,2026-01-09 16:30:00+00:00,long,158.073,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.8464167221530683,0.5667971910686023,0.7176481371579396,0.8765508653414713,0.0670000000000072,1.0,1.0,0.0,0.0165573962640787,0.0,64.26318684008343,0.0,85.92411260710115,81.92574459404462,0.1285868119338715,0.0,0.0,0.200841347354371,17.00000000000159,0.0,0.0,0.7605633802815887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,158.834,76.09999999999957,2
USDJPY,2026-01-09 16:45:00+00:00,long,158.078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.7322983840917925,0.5694650391438139,0.7208339325859086,0.8797416870145354,0.0430000000000063,1.0,1.0,0.0,0.0142745557706026,0.0,64.44943389126766,0.0,86.53610771113978,86.3321093431269,0.0683674115338381,0.0,0.0,0.200841347354371,17.00000000000159,0.0,0.0,0.0746268656715658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,158.944,86.59999999999854,2
USDJPY,2026-01-09 17:00:00+00:00,long,158.016,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.677494698049658,0.5599783464901338,0.6813300692790504,0.8401754982684979,0.0979999999999847,1.0,1.0,0.0,0.0070602857530881,0.0,60.25590566326313,0.0,78.94736842105245,83.80252957976445,-0.0392211439922138,0.0,0.0,0.200841347354371,17.00000000000159,0.0,0.0,0.0930232558137229,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,158.901,88.50000000000193,2
USDJPY,2026-01-09 17:15:00+00:00,long,158.028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.6257429973113515,0.555549051934551,0.6889759783061831,0.847833470283859,0.0960000000000036,1.0,1.0,0.0,0.0018396905060656,0.0,60.787716082997,0.0,80.41615667074655,81.96654426764626,-0.0284678597863113,0.0,0.0,0.200841347354371,17.00000000000159,0.0,0.0,0.6428571428574121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,158.972,94.40000000000168,2
USDJPY,2026-01-09 17:30:00+00:00,long,158.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.557982080712615,0.5487123592744647,0.6966218873333158,0.8554914422992199,0.0720000000000027,1.0,1.0,1.0,-0.0018618288160563,-1.0,61.34474464831818,0.0,68.1034482758628,75.82232445588727,-0.0240387656726495,0.0,0.0,0.200841347354371,17.00000000000159,0.0,0.0,0.1041666666665679,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,158.99,95.0000000000017,2
USDJPY,2026-01-09 17:45:00+00:00,long,158.053,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4889972850549578,0.5367244040484678,0.6373432773706781,0.8296325260469377,0.0640000000000213,1.0,1.0,0.0,-0.0043491198701948,0.0,61.974935476103255,0.0,63.41463414634391,70.64474636431775,0.0234153503442728,0.211999999999989,0.0,0.200841347354371,17.00000000000159,46.700000000001296,0.0,0.1944444444441812,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,158.938,88.49999999999909,2
USDJPY,2026-01-09 18:00:00+00:00,long,158.032,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4281573140324455,0.5016737772155061,0.6239719132787379,0.8162356130933992,0.0660000000000025,1.0,1.0,0.0,-0.0081048563082474,0.0,60.2657288399016,0.0,57.72357723577843,63.08055321932838,0.0025311970030748,0.1910000000000025,0.0,0.200841347354371,17.00000000000159,46.700000000001296,0.0,0.1874999999999445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,158.974,94.19999999999789,2
USDJPY,2026-01-09 18:15:00+00:00,long,157.978,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4001480562254076,0.4593905367702027,0.5895884056137254,0.7817864083557052,0.0989999999999895,1.0,1.0,0.0,-0.0145462581279365,0.0,55.98965288781001,0.0,43.08943089431445,54.74254742547893,-0.0392305745380811,0.1370000000000004,0.0,0.200841347354371,17.00000000000159,46.700000000001296,0.0,0.3333333333331897,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,158.916,93.79999999999882,1
USDJPY,2026-01-09 18:30:00+00:00,long,157.882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3809560125899756,0.3372203022585652,0.5284621697648142,0.720543377710916,0.1059999999999945,1.0,1.0,0.0,-0.0249805020671946,0.0,49.29348033629032,0.0,14.52513966480336,38.44604926496542,-0.108191555997034,0.0409999999999968,0.0,0.200841347354371,17.00000000000159,46.700000000001296,0.0,0.555555555555396,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,158.854,97.20000000000084,0
USDJPY,2026-01-09 18:45:00+00:00,long,157.917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3275996880817102,0.1895814124248472,0.5507477765847267,0.7428715659668257,0.0660000000000025,1.0,1.0,0.0,-0.0289533522063723,0.0,51.56771520228732,0.0,27.88461538461337,28.4997286479104,-0.0727700718841811,0.0759999999999934,0.0,0.200841347354371,17.00000000000159,46.700000000001296,0.0,0.8867924528301786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,158.891,97.39999999999895,1
USDJPY,2026-01-09 19:00:00+00:00,long,157.904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.268203008676978,0.1916277680013005,0.5424702654801836,0.7345782389003408,0.0529999999999972,1.0,1.0,0.0,-0.0316653198374526,0.0,50.65887600103342,0.0,24.50331125827341,22.30435543589672,-0.0468419653369534,0.0629999999999881,0.0,0.200841347354371,17.00000000000159,46.700000000001296,0.0,0.5606060606061324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,158.906,100.20000000000095,1
USDJPY,2026-01-09 19:15:00+00:00,long,157.844,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2285746578788492,0.2071954401020938,0.5042663680746142,0.6963013447473475,0.0709999999999979,1.0,1.0,0.0,-0.0363720834455718,0.0,46.57861180787644,0.0,4.63576158939799,19.00789607742826,-0.0240686082010684,0.0029999999999859,0.0,0.200841347354371,17.00000000000159,46.700000000001296,0.0,0.2264150943396428,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,158.882,103.80000000000109,0
USDJPY,2026-01-09 19:30:00+00:00,long,157.894,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1863003229254585,0.2134725406863931,0.536102949245928,0.7281987565415147,0.0639999999999929,1.0,1.0,0.0,-0.0349795678451311,0.0,50.179767683959234,0.0,19.865319865319226,16.334797570996873,-0.0145646130562232,0.0529999999999972,0.0,0.200841347354371,17.00000000000159,46.700000000001296,0.0,0.8591549295775889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,158.88,98.599999999999,0
USDJPY,2026-01-09 19:45:00+00:00,long,157.886,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1248450285366378,0.2186596171651192,0.5310090962585128,0.7230951706544428,0.0360000000000013,1.0,1.0,0.0,-0.0334588391589394,0.0,49.60360561591843,0.0,17.171717171713208,13.890932875476809,-0.0113993312392343,0.0449999999999874,0.0,0.200841347354371,17.00000000000159,46.700000000001296,0.0,0.7812500000002637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,158.806,92.00000000000159,0
USDJPY,2026-01-13 07:00:00+00:00,long,158.874,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.333687653131182,0.2357699186194047,0.7317277466557459,1.0841726872108854,0.1419999999999959,1.0,1.0,0.0,-0.0115518003440818,0.0,63.02850338688224,0.0,71.0982658959557,63.58381502890347,-0.0440406684115117,0.0,0.0,0.4531841854713473,13.599999999999568,0.0,0.0,0.743718592964865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,158.877,0.30000000000143245,1
USDJPY,2026-01-13 07:15:00+00:00,long,158.834,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.352029443624887,0.2057802306415427,0.7063663337759454,1.0587225386183678,0.1419999999999959,1.0,1.0,0.0,-0.0153693957551257,0.0,60.12353332974219,0.0,59.53757225433963,56.26204238921247,-0.0478258133534663,0.0,0.0,0.4531841854713473,13.599999999999568,0.0,0.0,0.7957746478873436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,158.911,7.699999999999818,1
USDJPY,2026-01-13 07:30:00+00:00,long,158.834,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.316543024135302,0.1906924648131076,0.7063663337759454,1.0587225386183678,0.0789999999999793,1.0,1.0,0.0,-0.0182675482358458,0.0,60.12353332974219,0.0,59.53757225433963,63.39113680154498,0.0466112370874353,0.0,0.0,0.4531841854713473,13.599999999999568,0.0,0.0,0.2746478873238619,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,158.868,3.3999999999991815,1
USDJPY,2026-01-13 07:45:00+00:00,long,158.944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3260754931844188,0.1955022941621433,0.7761102191954014,1.1287104472477958,0.1310000000000002,1.0,1.0,1.0,-0.0133759073008988,0.0,65.23400914651519,-1.0,90.25974025973966,69.77829492280631,0.0440600727620587,0.0,0.0,0.4531841854713473,13.599999999999568,0.0,0.0,0.02531645569633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,158.858,-8.599999999998431,1
USDJPY,2026-01-13 08:00:00+00:00,long,158.901,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.323880795567104,0.18965437084722,0.7488467003496243,1.1013515375108478,0.117999999999995,1.0,1.0,0.0,-0.0135918188329366,0.0,61.89468572501367,0.0,69.58041958042354,73.12591069816762,0.0421824042711304,0.0,0.0,0.4531841854713473,13.599999999999568,0.0,0.0,0.8396946564884353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,158.882,-1.9000000000005457,1
USDJPY,2026-01-13 08:15:00+00:00,long,158.972,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3016479284879885,0.1927434118586878,0.793863208211278,1.146525551262574,0.0940000000000225,1.0,1.0,1.0,-0.0096915346825889,0.0,65.07382809494148,-1.0,93.57142857142836,84.47052947053052,0.0868831610360535,0.0,0.0,0.4531841854713473,13.599999999999568,0.0,0.0,0.3644067796608455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,158.896,-7.600000000002183,2
USDJPY,2026-01-13 08:30:00+00:00,long,158.99,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.244943150888564,0.2082823586345232,0.8052758440071908,1.15797811812921,0.0499999999999829,1.0,1.0,1.0,-0.0067760053769468,0.0,65.85167245570501,-1.0,97.15302491103844,86.76829102096345,0.0289410106704378,0.0,0.0,0.4531841854713473,13.599999999999568,0.0,0.0,0.7446808510638813,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,158.914,-7.600000000002183,2
USDJPY,2026-01-13 08:45:00+00:00,long,158.938,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2540985566263383,0.2143488146700149,0.7723060072634303,1.1248929249589172,0.1260000000000047,1.0,1.0,0.0,-0.009082330774309,0.0,61.58460597448919,0.0,65.21739130434092,85.31394826226924,0.0232849384207636,0.0,0.0,0.4531841854713473,13.599999999999568,0.0,0.0,0.3600000000001364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,158.894,-4.399999999998272,1
USDJPY,2026-01-13 09:00:00+00:00,long,158.974,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2599203423529464,0.2254542355533525,0.7951312788552563,1.1477980586921883,0.1220000000000141,1.0,1.0,0.0,-0.008904057262092,0.0,63.35496590147017,0.0,75.94936708860088,79.43992776799341,0.0012580831844482,0.0,0.0,0.4531841854713473,13.599999999999568,0.0,0.0,0.396825396825472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,158.844,-12.999999999999545,2
USDJPY,2026-01-13 09:15:00+00:00,long,158.916,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2409346550701303,0.2090905514494281,0.7583572301795427,1.110895343233035,0.0920000000000129,1.0,1.0,0.0,-0.0131563969313609,0.0,58.66424152733947,0.0,57.59493670885649,66.2538983672661,-0.0465438077866609,0.0,0.0,0.4531841854713473,13.599999999999568,0.0,0.0,0.2950819672130918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,158.923,0.7000000000005002,1
USDJPY,2026-01-13 09:30:00+00:00,long,158.854,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2278400428759986,0.2011431988949152,0.7190470402158546,1.0714476129146355,0.0979999999999847,1.0,1.0,0.0,-0.0201881290008343,0.0,54.0568182482882,0.0,37.97468354430494,57.17299578058745,-0.0528507971661747,0.0,0.0,0.4531841854713473,13.599999999999568,0.0,0.0,0.6086956521739534,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,158.787,-6.700000000000728,2
USDJPY,2026-01-13 09:45:00+00:00,long,158.891,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1853461415812516,0.1821495634187207,0.6713167360340405,1.051596691795414,0.0589999999999975,1.0,1.0,0.0,-0.0222293538189136,0.0,56.2643886945149,0.0,49.68354430379146,48.41772151898431,-0.05220979531244,0.0,0.0,0.4531841854713473,23.00000000000182,0.0,0.0,0.6326530612244188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,159.069,17.799999999999727,2
USDJPY,2026-01-13 10:00:00+00:00,long,158.906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1423771924669626,0.1691641678171372,0.6808205452557208,1.0611364010953646,0.054000000000002,1.0,1.0,0.0,-0.0223889444062241,0.0,57.16303017938646,0.0,54.43037974683408,47.362869198310165,-0.0062926325857628,0.0,0.0,0.4531841854713473,23.00000000000182,0.0,0.0,0.5932203389830182,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,159.108,20.199999999999818,2
USDJPY,2026-01-13 10:15:00+00:00,long,158.882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1189123462141104,0.156295242408597,0.6656144505010467,1.0458728662154584,0.0739999999999838,1.0,1.0,0.0,-0.0237986570644299,0.0,55.20841525998045,0.0,46.83544303797309,50.31645569619955,0.017626248001304,0.0,0.0,0.4531841854713473,23.00000000000182,0.0,0.0,0.2592592592594347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,159.116,23.400000000000887,2
USDJPY,2026-01-13 10:30:00+00:00,long,158.88,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1077119711858343,0.1476508883555634,0.6643472759381512,1.04460090497546,0.086999999999989,1.0,1.0,0.0,-0.0244597919934088,0.0,55.039517448604094,0.0,40.55944055943528,47.27508778141416,-0.0069229849393582,0.0,0.0,0.4531841854713473,23.00000000000182,0.0,0.0,0.3378378378379884,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,158.994,11.400000000000432,2
USDJPY,2026-01-13 10:45:00+00:00,long,158.806,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.098862477364963,0.1433687819850225,0.6174618171112517,0.9975383390957612,0.0889999999999986,1.0,1.0,0.0,-0.029156198099816,0.0,49.05918315582968,0.0,14.685314685315172,34.026732760907855,-0.0629302858293546,0.0,0.0,0.4531841854713473,23.00000000000182,0.0,0.0,0.022988505747239,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,159.117,31.099999999997863,2
USDJPY,2026-01-13 11:00:00+00:00,long,158.877,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0983720452705008,0.1436290292745679,0.6624465140938259,1.0426929631154809,0.0989999999999895,1.0,1.0,0.0,-0.0268156265087924,0.0,54.20101648532719,0.0,29.959514170043747,28.40142313826473,-0.0031469895897555,0.0,0.0,0.4531841854713473,23.00000000000182,0.0,0.0,0.8314606741571348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,159.103,22.59999999999991,2
USDJPY,2026-01-13 11:15:00+00:00,long,158.911,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.076518976812103,0.1411353655456363,0.6839884816629416,1.064316304195342,0.0720000000000027,1.0,1.0,0.0,-0.0224872455805211,0.0,56.467095188579606,0.0,43.724696356274464,29.456508403877795,0.019511581067476,0.0,0.0,0.4531841854713473,23.00000000000182,0.0,0.0,0.7171717171717723,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,159.129,21.79999999999893,2
USDJPY,2026-01-13 11:30:00+00:00,long,158.868,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.053867219599817,0.1413868992129929,0.6567442285608142,1.036969137535507,0.0689999999999884,1.0,1.0,0.0,-0.0220025522830837,0.0,52.90204358166936,0.0,26.31578947368179,33.333333333333336,0.0390413460448493,0.0,0.0,0.4531841854713473,23.00000000000182,0.0,0.0,0.4305555555556213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,159.136,26.800000000000068,2
USDJPY,2026-01-13 11:45:00+00:00,long,158.858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.02221402878941,0.1215283573624,0.6504083557463727,1.030609331335552,0.0549999999999784,1.0,1.0,0.0,-0.0217962851783567,0.0,52.07857750100796,0.0,22.267206477734284,30.769230769230187,-0.0119589367875812,0.0,0.0,0.4531841854713473,23.00000000000182,0.0,0.0,0.6376811594205585,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,159.12,26.200000000000045,2
USDJPY,2026-01-13 12:00:00+00:00,long,158.882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9881750438356828,0.1211582975754871,0.6656144505010467,1.0458728662154584,0.0479999999999734,1.0,1.0,0.0,-0.0195558643669664,0.0,53.931975870607424,0.0,31.9838056680175,26.8556005398112,-0.0182492086765525,0.0,0.0,0.4531841854713473,23.00000000000182,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,158.558,-32.40000000000123,2
USDJPY,2026-01-13 12:15:00+00:00,long,158.896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9489619468583932,0.1157749411828966,0.6744846724412612,1.0547765948953916,0.0379999999999824,1.0,1.0,0.0,-0.0167515268489769,0.0,55.02471004310656,0.0,42.85714285713537,32.36938500096238,0.0176246947151041,0.0,0.0,0.4531841854713473,23.00000000000182,0.0,0.0,0.5208333333337404,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,158.622,-27.39999999999725,2
USDJPY,2026-01-13 12:30:00+00:00,long,158.914,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9240907211456,0.1097016780042043,0.6858892435072668,1.0662242460553213,0.0520000000000209,1.0,1.0,0.0,-0.01344729449737,0.0,56.45486703260269,0.0,64.1618497109762,46.33426607870968,0.0352516083546205,0.0,0.0,0.4531841854713473,23.00000000000182,0.0,0.0,0.342105263157442,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,158.655,-25.899999999998613,2
